TF	Gene	Input
FOXA1	ARHGAP32	1
FOXA1	RNU6-874P	1
FOXA1	TMEM45B	1
FOXA1	PRDM10	1
FOXA1	LINC00167	1
FOXA1	RP11-567M21.3	1
FOXA1	APLP2	1
FOXA1	U4	1
FOXA1	VPS26B	1
FOXA1	THYN1	1
FOXA1	ACAD8	1
FOXA1	GLB1L3	1
FOXA1	NRSN2	1
FOXA1	TRIB3	1
FOXA1	CSNK2A1	1
FOXA1	FKBP1A	1
FOXA1	STK35	1
FOXA1	SNRPB	1
FOXA1	EBF4	1
FOXA1	PTPRA	1
FOXA1	C20orf194	1
FOXA1	AP5S1	1
FOXA1	RNF24	1
FOXA1	FTLP3	1
FOXA1	RPL7AL2	1
FOXA1	TMEM230	1
FOXA1	GPCPD1	1
FOXA1	C20orf196	1
FOXA1	RNU1-55P	1
FOXA1	BTBD3	1
FOXA1	RP4-742J24.2	1
FOXA1	KIF16B	1
FOXA1	RP4-777L9.2	1
FOXA1	RP4-777L9.3	1
FOXA1	RPS27AP2	1
FOXA1	RP11-462D18.4	1
FOXA1	DSTN	1
FOXA1	RP11-462D18.2	1
FOXA1	RRBP1	1
FOXA1	SNX5	1
FOXA1	SNORD17	1
FOXA1	MGME1	1
FOXA1	PTMAP3	1
FOXA1	ZNF133	1
FOXA1	RP1-122P22.2	1
FOXA1	RP1-122P22.4	1
FOXA1	RIN2	1
FOXA1	NAA20	1
FOXA1	CRNKL1	1
FOXA1	LINC00237	1
FOXA1	KIZ	1
FOXA1	NXT1	1
FOXA1	RP3-322G13.7	1
FOXA1	LINC01431	1
FOXA1	GZF1	1
FOXA1	APMAP	1
FOXA1	ACSS1	1
FOXA1	RP5-1025A1.3	1
FOXA1	ENTPD6	1
FOXA1	RP4-738P15.6	1
FOXA1	RP5-965G21.3	1
FOXA1	ABHD12	1
FOXA1	GINS1	1
FOXA1	NINL	1
FOXA1	ZNF337-AS1	1
FOXA1	FRG1B	1
FOXA1	HM13	1
FOXA1	MCTS2P	1
FOXA1	RP11-243J16.7	1
FOXA1	BCL2L1	1
FOXA1	TPX2	1
FOXA1	TSPY26P	1
FOXA1	PLAGL2	1
FOXA1	POFUT1	1
FOXA1	RP11-358N2.2	1
FOXA1	ASXL1	1
FOXA1	NOL4L	1
FOXA1	COMMD7	1
FOXA1	CDK5RAP1	1
FOXA1	RP1-63M2.7	1
FOXA1	NECAB3	1
FOXA1	C20orf144	1
FOXA1	ACTL10	1
FOXA1	ZNF341	1
FOXA1	ZNF341-AS1	1
FOXA1	CHMP4B	1
FOXA1	RALY	1
FOXA1	EIF2S2	1
FOXA1	AHCY	1
FOXA1	DYNLRB1	1
FOXA1	MAP1LC3A	1
FOXA1	TP53INP2	1
FOXA1	NCOA6	1
FOXA1	ACSS2	1
FOXA1	TRPC4AP	1
FOXA1	RNA5SP483	1
FOXA1	FAM83C	1
FOXA1	UQCC1	1
FOXA1	CEP250	1
FOXA1	RBM39	1
FOXA1	RPF2P1	1
FOXA1	PHF20	1
FOXA1	RNU6-937P	1
FOXA1	LINC00657	1
FOXA1	RP4-550H1.7	1
FOXA1	RP4-550H1.4	1
FOXA1	MYL9	1
FOXA1	SOGA1	1
FOXA1	RPN2	1
FOXA1	MROH8	1
FOXA1	BLCAP	1
FOXA1	CTNNBL1	1
FOXA1	TTI1	1
FOXA1	RPRD1B	1
FOXA1	RP5-1057B20.3	1
FOXA1	SNORA71	1
FOXA1	SNHG11	1
FOXA1	SNORA71E	1
FOXA1	SNORA60	1
FOXA1	RALGAPB	1
FOXA1	ARHGAP40	1
FOXA1	RN7SL615P	1
FOXA1	ZHX3	1
FOXA1	CHD6	1
FOXA1	EIF4EBP2P1	1
FOXA1	JPH2	1
FOXA1	FITM2	1
FOXA1	C20orf62	1
FOXA1	RPL37AP1	1
FOXA1	TTPAL	1
FOXA1	SERINC3	1
FOXA1	PKIG	1
FOXA1	RP3-453C12.14	1
FOXA1	SDC4	1
FOXA1	RNU6ATAC38P	1
FOXA1	WFDC3	1
FOXA1	ACOT8	1
FOXA1	ZSWIM3	1
FOXA1	SPATA25	1
FOXA1	CTSA	1
FOXA1	NEURL2	1
FOXA1	PLTP	1
FOXA1	PCIF1	1
FOXA1	NCOA5	1
FOXA1	ELMO2	1
FOXA1	SLC13A3	1
FOXA1	SLC2A10	1
FOXA1	RP4-569M23.5	1
FOXA1	ZMYND8	1
FOXA1	RP4-569M23.4	1
FOXA1	RP4-569M23.2	1
FOXA1	RNU6-497P	1
FOXA1	RNU6-563P	1
FOXA1	NCOA3	1
FOXA1	SULF2	1
FOXA1	RP5-906C1.1	1
FOXA1	STAU1	1
FOXA1	ZNFX1	1
FOXA1	ZFAS1	1
FOXA1	ZNFX1-AS1_1	1
FOXA1	SNORD12C	1
FOXA1	ZNFX1-AS1_2	1
FOXA1	SNORD12B	1
FOXA1	ZNFX1-AS1_3	1
FOXA1	SNORD12	1
FOXA1	PTGIS	1
FOXA1	B4GALT5	1
FOXA1	RNU6-919P	1
FOXA1	SLC9A8	1
FOXA1	RP5-1041C10.3	1
FOXA1	SPATA2	1
FOXA1	RNF114	1
FOXA1	SNAI1	1
FOXA1	UBE2V1	1
FOXA1	LINC01272	1
FOXA1	LINC01270	1
FOXA1	LINC01271	1
FOXA1	RN7SL636P	1
FOXA1	RN7SL672P	1
FOXA1	RP4-530I15.9	1
FOXA1	FAM65C	1
FOXA1	ADNP	1
FOXA1	NFATC2	1
FOXA1	AL138807.1	1
FOXA1	ATP9A	1
FOXA1	RP5-827A12.2	1
FOXA1	SALL4	1
FOXA1	AC005808.3	1
FOXA1	ZNF217	1
FOXA1	RNU7-14P	1
FOXA1	AC006076.1	1
FOXA1	SUMO1P1	1
FOXA1	BCAS1	1
FOXA1	RAE1	1
FOXA1	PPP4R1L	1
FOXA1	RAB22A	1
FOXA1	VAPB	1
FOXA1	NPEPL1	1
FOXA1	FAM217B	1
FOXA1	PPP1R3D	1
FOXA1	CDH26	1
FOXA1	LAMA5-AS1	1
FOXA1	LAMA5	1
FOXA1	RPS21	1
FOXA1	WI2-87327B8.2	1
FOXA1	RP13-30A9.2	1
FOXA1	SLCO4A1	1
FOXA1	DIDO1	1
FOXA1	RP4-563E14.1	1
FOXA1	GID8	1
FOXA1	SLC17A9	1
FOXA1	YTHDF1	1
FOXA1	RP5-963E22.6	1
FOXA1	NKAIN4	1
FOXA1	PCGF3	1
FOXA1	RP11-440L14.1	1
FOXA1	CPLX1	1
FOXA1	GAK	1
FOXA1	TMEM175	1
FOXA1	SLBP	1
FOXA1	RP11-572O17.1	1
FOXA1	TMEM129	1
FOXA1	TACC3	1
FOXA1	WHSC1	1
FOXA1	ZFYVE28	1
FOXA1	RNF4	1
FOXA1	ADD1	1
FOXA1	MFSD10	1
FOXA1	NOP14-AS1	1
FOXA1	NOP14	1
FOXA1	GRK4	1
FOXA1	HTT	1
FOXA1	RGS12	1
FOXA1	STX18	1
FOXA1	STX18-AS1	1
FOXA1	RP11-539L10.2	1
FOXA1	AC093323.1	1
FOXA1	S100P	1
FOXA1	MRFAP1L1	1
FOXA1	BLOC1S4	1
FOXA1	KIAA0232	1
FOXA1	TBC1D14	1
FOXA1	AC097382.5	1
FOXA1	RN7SKP292	1
FOXA1	TRMT44	1
FOXA1	ACOX3	1
FOXA1	CPEB2-AS1	1
FOXA1	CPEB2	1
FOXA1	CC2D2A	1
FOXA1	BST1	1
FOXA1	RP11-442P12.2	1
FOXA1	PROM1	1
FOXA1	TAPT1-AS1	1
FOXA1	QDPR	1
FOXA1	NACAP5	1
FOXA1	LAP3	1
FOXA1	LCORL	1
FOXA1	GPR125	1
FOXA1	PPARGC1A	1
FOXA1	DHX15	1
FOXA1	SOD3	1
FOXA1	SEPSECS	1
FOXA1	PI4K2B	1
FOXA1	RBPJ	1
FOXA1	RP11-293A21.1	1
FOXA1	STIM2	1
FOXA1	ARAP2	1
FOXA1	RP11-431M7.3	1
FOXA1	TBC1D1	1
FOXA1	RP11-177C12.4	1
FOXA1	RP11-213G21.2	1
FOXA1	RP11-617D20.2	1
FOXA1	KLF3-AS1	1
FOXA1	KLF3	1
FOXA1	FAM114A1	1
FOXA1	WDR19	1
FOXA1	UGDH	1
FOXA1	UGDH-AS1	1
FOXA1	RNU7-11P	1
FOXA1	SMIM14	1
FOXA1	RP11-539G18.2	1
FOXA1	RHOH	1
FOXA1	AC195454.1	1
FOXA1	NSUN7	1
FOXA1	APBB2	1
FOXA1	RNU6-836P	1
FOXA1	LIMCH1	1
FOXA1	ATP8A1	1
FOXA1	RP11-109E24.2	1
FOXA1	CNGA1	1
FOXA1	NIPAL1	1
FOXA1	SLAIN2	1
FOXA1	FRYL	1
FOXA1	OCIAD1	1
FOXA1	USP46	1
FOXA1	USP46-AS1	1
FOXA1	LNX1	1
FOXA1	MORF4L2P1	1
FOXA1	SRD5A3	1
FOXA1	FCF1P8	1
FOXA1	SRD5A3-AS1	1
FOXA1	TMEM165	1
FOXA1	PPAT	1
FOXA1	PAICS	1
FOXA1	SRP72	1
FOXA1	YTHDC1	1
FOXA1	MT2P1	1
FOXA1	RP11-468N14.13	1
FOXA1	RP11-468N14.8	1
FOXA1	RNU6-784P	1
FOXA1	RUFY3	1
FOXA1	RP11-46J23.1	1
FOXA1	ANKRD17	1
FOXA1	MTHFD2L	1
FOXA1	RCHY1	1
FOXA1	C4orf26	1
FOXA1	SCARB2	1
FOXA1	FAM47E	1
FOXA1	FAM47E-STBD1	1
FOXA1	MIR4450	1
FOXA1	CCNI	1
FOXA1	CNOT6L	1
FOXA1	MRPL1	1
FOXA1	LINC01094	1
FOXA1	ANTXR2	1
FOXA1	THAP9-AS1	1
FOXA1	SEC31A	1
FOXA1	THAP9	1
FOXA1	LIN54	1
FOXA1	HELQ	1
FOXA1	MRPS18C	1
FOXA1	C4orf36	1
FOXA1	TECRP1	1
FOXA1	RNU6-112P	1
FOXA1	PPM1K	1
FOXA1	RP11-10L7.1	1
FOXA1	RP11-466G12.3	1
FOXA1	HERC3	1
FOXA1	PIGY	1
FOXA1	PYURF	1
FOXA1	RN7SKP244	1
FOXA1	TIGD2	1
FOXA1	RP11-84C13.2	1
FOXA1	RNU6-907P	1
FOXA1	PDLIM5	1
FOXA1	METAP1	1
FOXA1	MIR3684	1
FOXA1	DAPP1	1
FOXA1	PPP3CA	1
FOXA1	FLJ20021	1
FOXA1	NFKB1	1
FOXA1	SLC9B1	1
FOXA1	SLC9B2	1
FOXA1	CXXC4	1
FOXA1	AC004069.2	1
FOXA1	TET2	1
FOXA1	SGMS2	1
FOXA1	LEF1	1
FOXA1	LEF1-AS1	1
FOXA1	OSTC	1
FOXA1	SEC24B-AS1	1
FOXA1	CFI	1
FOXA1	ELOVL6	1
FOXA1	ALPK1	1
FOXA1	SNORA24	1
FOXA1	SEC24D	1
FOXA1	RP11-358D17.1	1
FOXA1	RP11-33B1.1	1
FOXA1	PDE5A	1
FOXA1	CCNA2	1
FOXA1	KIAA1109	1
FOXA1	NUDT6	1
FOXA1	SPRY1	1
FOXA1	RP11-381N20.2	1
FOXA1	LINC01091	1
FOXA1	ANKRD50	1
FOXA1	PGRMC2	1
FOXA1	RP11-130C6.1	1
FOXA1	JADE1	1
FOXA1	SCLT1	1
FOXA1	ZSWIM5P3	1
FOXA1	RP11-371F15.3	1
FOXA1	RP11-577B7.1	1
FOXA1	CCRN4L	1
FOXA1	NDUFC1	1
FOXA1	NAA15	1
FOXA1	SETD7	1
FOXA1	MGST2	1
FOXA1	SCOC	1
FOXA1	CLGN	1
FOXA1	ELMOD2	1
FOXA1	TBC1D9	1
FOXA1	RNY1P14	1
FOXA1	RP11-102N12.2	1
FOXA1	RP11-102N12.3	1
FOXA1	GAB1	1
FOXA1	MIR3139	1
FOXA1	RP11-364L4.1	1
FOXA1	OTUD4	1
FOXA1	SMAD1	1
FOXA1	PRMT9	1
FOXA1	NR3C2	1
FOXA1	DCLK2	1
FOXA1	LRBA	1
FOXA1	RNA5SP168	1
FOXA1	AK4P6	1
FOXA1	FAM160A1	1
FOXA1	RP11-461L13.4	1
FOXA1	FBXW7	1
FOXA1	ARFIP1	1
FOXA1	FHDC1	1
FOXA1	RNU6-1196P	1
FOXA1	KIAA0922	1
FOXA1	FAM198B	1
FOXA1	RP11-597D13.9	1
FOXA1	NUDT19P5	1
FOXA1	PALLD	1
FOXA1	SH3RF1	1
FOXA1	CLCN3	1
FOXA1	GALNT7	1
FOXA1	HMGB2	1
FOXA1	AGA	1
FOXA1	RP11-335L23.5	1
FOXA1	WWC2-AS2	1
FOXA1	WWC2	1
FOXA1	CDKN2AIP	1
FOXA1	RNU6-479P	1
FOXA1	RWDD4	1
FOXA1	TRAPPC11	1
FOXA1	RP11-290F5.2	1
FOXA1	RP11-290F5.1	1
FOXA1	RP11-326I11.5	1
FOXA1	IRF2	1
FOXA1	RP11-326I11.3	1
FOXA1	CASP3	1
FOXA1	PRIMPOL	1
FOXA1	SORBS2	1
FOXA1	FAT1	1
FOXA1	RP11-130C19.3	1
FOXA1	SMARCA2	1
FOXA1	RFX3	1
FOXA1	RFX3-AS1	1
FOXA1	GLIS3	1
FOXA1	RCL1	1
FOXA1	RIC1	1
FOXA1	RP11-207C16.4	1
FOXA1	AK4P4	1
FOXA1	MLANA	1
FOXA1	KDM4C	1
FOXA1	LURAP1L	1
FOXA1	LURAP1L-AS1	1
FOXA1	NFIB	1
FOXA1	RP11-120J1.1	1
FOXA1	FREM1	1
FOXA1	TTC39B	1
FOXA1	SNAPC3	1
FOXA1	RPS6	1
FOXA1	ACER2	1
FOXA1	MLLT3	1
FOXA1	FOCAD-AS1	1
FOXA1	FOCAD	1
FOXA1	PTPLAD2	1
FOXA1	RP11-70L8.4	1
FOXA1	CDKN2B-AS1	1
FOXA1	CDKN2B-AS_3	1
FOXA1	IFT74	1
FOXA1	PLAA	1
FOXA1	IFT74-AS1	1
FOXA1	MOB3B	1
FOXA1	SMU1	1
FOXA1	B4GALT1-AS1	1
FOXA1	B4GALT1	1
FOXA1	RNU4ATAC15P	1
FOXA1	BAG1	1
FOXA1	CHMP5	1
FOXA1	NFX1	1
FOXA1	AQP3	1
FOXA1	RP11-311H10.7	1
FOXA1	NOL6	1
FOXA1	MIR6851	1
FOXA1	KIF24	1
FOXA1	NUDT2	1
FOXA1	DNAI1	1
FOXA1	SIT1	1
FOXA1	RP11-112J3.16	1
FOXA1	SPAG8	1
FOXA1	HINT2	1
FOXA1	TMEM8B	1
FOXA1	FAM221B	1
FOXA1	HRCT1	1
FOXA1	LINC00961	1
FOXA1	PGAM1P2	1
FOXA1	RNF38	1
FOXA1	MELK	1
FOXA1	RP11-220I1.2	1
FOXA1	ZCCHC7	1
FOXA1	KCTD9P3	1
FOXA1	FBXO10	1
FOXA1	DCAF10	1
FOXA1	EXOSC3	1
FOXA1	RP11-613M10.9	1
FOXA1	SHB	1
FOXA1	RP11-113O24.3	1
FOXA1	RNU6-765P	1
FOXA1	RP11-87H9.2	1
FOXA1	PGM5	1
FOXA1	PIP5K1B	1
FOXA1	FXN	1
FOXA1	RP11-265B8.5	1
FOXA1	TJP2	1
FOXA1	PTAR1	1
FOXA1	MAMDC2-AS1	1
FOXA1	ABHD17B	1
FOXA1	C9orf85	1
FOXA1	ZFAND5	1
FOXA1	TMC1	1
FOXA1	NMRK1	1
FOXA1	OSTF1	1
FOXA1	RFK	1
FOXA1	RPSAP9	1
FOXA1	GCNT1	1
FOXA1	RP11-66C24.1	1
FOXA1	VPS13A	1
FOXA1	TLE4	1
FOXA1	TLE1	1
FOXA1	RP11-154D17.1	1
FOXA1	HNRNPK	1
FOXA1	RMI1	1
FOXA1	GOLM1	1
FOXA1	GAS1	1
FOXA1	RP11-276H19.1	1
FOXA1	DAPK1	1
FOXA1	SPIN1	1
FOXA1	S1PR3	1
FOXA1	GADD45G	1
FOXA1	UNQ6494	1
FOXA1	RP11-305L7.6	1
FOXA1	SPTLC1	1
FOXA1	LINC00475	1
FOXA1	CENPP	1
FOXA1	IPPK	1
FOXA1	FGD3	1
FOXA1	RP11-370F5.4	1
FOXA1	WNK2	1
FOXA1	PHF2	1
FOXA1	RP11-2B6.3	1
FOXA1	C9orf3	1
FOXA1	RP11-49O14.2	1
FOXA1	RP11-54O15.3	1
FOXA1	MIR6081	1
FOXA1	RP11-173G21.1	1
FOXA1	LINC00092	1
FOXA1	AAED1	1
FOXA1	ZNF510	1
FOXA1	TSTD2	1
FOXA1	NCBP1	1
FOXA1	XPA	1
FOXA1	KRT18P13	1
FOXA1	C9orf156	1
FOXA1	ANP32B	1
FOXA1	NANS	1
FOXA1	CORO2A	1
FOXA1	TBC1D2	1
FOXA1	MIR6854	1
FOXA1	RP11-270F18.2	1
FOXA1	RP11-554F20.1	1
FOXA1	NR4A3	1
FOXA1	BAAT	1
FOXA1	MRPL50	1
FOXA1	ZNF189	1
FOXA1	NIPSNAP3B	1
FOXA1	RP11-217B7.2	1
FOXA1	SLC44A1	1
FOXA1	TMEM38B	1
FOXA1	RAD23B	1
FOXA1	CTNNAL1	1
FOXA1	MTND2P11	1
FOXA1	EPB41L4B	1
FOXA1	PTPN3	1
FOXA1	PALM2-AKAP2	1
FOXA1	PALM2	1
FOXA1	AKAP2	1
FOXA1	C9orf152	1
FOXA1	KIAA0368	1
FOXA1	LRRC37A5P	1
FOXA1	DNAJC25	1
FOXA1	DNAJC25-GNG10	1
FOXA1	GNG10	1
FOXA1	UGCG	1
FOXA1	RP11-4O1.2	1
FOXA1	SUSD1	1
FOXA1	RP11-165N19.2	1
FOXA1	PTBP3	1
FOXA1	C9orf147	1
FOXA1	KIAA1958	1
FOXA1	SNX30	1
FOXA1	ZNF883	1
FOXA1	ZFP37	1
FOXA1	C9orf43	1
FOXA1	POLE3	1
FOXA1	RGS3	1
FOXA1	RP11-168K11.2	1
FOXA1	AMBP	1
FOXA1	COL27A1	1
FOXA1	DFNB31	1
FOXA1	RP11-402G3.6	1
FOXA1	ATP6V1G1	1
FOXA1	C9orf91	1
FOXA1	RP11-402G3.3	1
FOXA1	TNFSF8	1
FOXA1	RP11-67K19.3	1
FOXA1	CDK5RAP2	1
FOXA1	MEGF9	1
FOXA1	AHCYP2	1
FOXA1	FBXW2	1
FOXA1	PSMD5-AS1	1
FOXA1	PSMD5	1
FOXA1	PHF19	1
FOXA1	C5	1
FOXA1	CNTRL	1
FOXA1	RAB14	1
FOXA1	RN7SL181P	1
FOXA1	GSN	1
FOXA1	AL161784.1	1
FOXA1	STOM	1
FOXA1	RP11-162D16.2	1
FOXA1	DAB2IP	1
FOXA1	LHX6	1
FOXA1	RC3H2	1
FOXA1	STRBP	1
FOXA1	DENND1A	1
FOXA1	RP11-230L22.4	1
FOXA1	NEK6	1
FOXA1	RP11-121A14.2	1
FOXA1	PSMB7	1
FOXA1	NR6A1	1
FOXA1	RP11-175D17.3	1
FOXA1	GAPVD1	1
FOXA1	RNU6-1020P	1
FOXA1	MAPKAP1	1
FOXA1	HNRNPA1P15	1
FOXA1	RP11-423C15.3	1
FOXA1	PBX3	1
FOXA1	ZBTB43	1
FOXA1	ZBTB34	1
FOXA1	RP13-225O21.2	1
FOXA1	FAM129B	1
FOXA1	CDK9	1
FOXA1	FPGS	1
FOXA1	RP11-203J24.9	1
FOXA1	ST6GALNAC4	1
FOXA1	PIP5KL1	1
FOXA1	RP11-203J24.8	1
FOXA1	DPM2	1
FOXA1	FAM102A	1
FOXA1	RP11-379C10.1	1
FOXA1	NAIF1	1
FOXA1	SLC25A25	1
FOXA1	CRAT	1
FOXA1	PPP2R4	1
FOXA1	RP11-247A12.7	1
FOXA1	RP11-409K20.7	1
FOXA1	FNBP1	1
FOXA1	RP11-138E2.1	1
FOXA1	EXOSC2	1
FOXA1	FIBCD1	1
FOXA1	PRRC2B	1
FOXA1	RAPGEF1	1
FOXA1	RN7SL328P	1
FOXA1	TSC1	1
FOXA1	GFI1B	1
FOXA1	MIR548AW	1
FOXA1	RALGDS	1
FOXA1	SURF4	1
FOXA1	STKLD1	1
FOXA1	ADAMTS13	1
FOXA1	TMEM8C	1
FOXA1	BRD3	1
FOXA1	RXRA	1
FOXA1	UBAC1	1
FOXA1	FAM69B	1
FOXA1	SNORA43	1
FOXA1	SNHG7	1
FOXA1	SNORA17	1
FOXA1	TMEM141	1
FOXA1	CCDC183	1
FOXA1	RP11-216L13.19	1
FOXA1	RP11-216L13.18	1
FOXA1	NPDC1	1
FOXA1	ENTPD2	1
FOXA1	RP11-229P13.15	1
FOXA1	RP11-229P13.22	1
FOXA1	RP11-229P13.23	1
FOXA1	RP13-122B23.9	1
FOXA1	RP13-122B23.8	1
FOXA1	NRARP	1
FOXA1	ZMYND19	1
FOXA1	ARRDC1	1
FOXA1	EHMT1	1
FOXA1	BRD9	1
FOXA1	TRIP13	1
FOXA1	CTD-2044J15.1	1
FOXA1	PAPD7	1
FOXA1	C5orf49	1
FOXA1	MTRR	1
FOXA1	CTD-2256P15.1	1
FOXA1	FAM173B	1
FOXA1	CCT5	1
FOXA1	CMBL	1
FOXA1	LINC01513	1
FOXA1	RPL30P7	1
FOXA1	RP11-1C1.6	1
FOXA1	RP11-1C1.5	1
FOXA1	CTD-2154B17.4	1
FOXA1	TRIO	1
FOXA1	FAM105A	1
FOXA1	FAM134B	1
FOXA1	RP11-260E18.1	1
FOXA1	CTC-461F20.1	1
FOXA1	MYO10	1
FOXA1	CTD-2139B15.1	1
FOXA1	PDZD2	1
FOXA1	CTD-2152M20.2	1
FOXA1	MTMR12	1
FOXA1	RNU6-1079P	1
FOXA1	RNU6-378P	1
FOXA1	RNU6-923P	1
FOXA1	TTC23L	1
FOXA1	CTD-2517O10.6	1
FOXA1	DNAJC21	1
FOXA1	NADK2	1
FOXA1	RANBP3L	1
FOXA1	NIPBL	1
FOXA1	LIFR	1
FOXA1	LIFR-AS1	1
FOXA1	MIR3650	1
FOXA1	FYB	1
FOXA1	C9	1
FOXA1	DAB2	1
FOXA1	CTD-2078B5.2	1
FOXA1	PRKAA1	1
FOXA1	SNORA57	1
FOXA1	AC008810.1	1
FOXA1	RPL37	1
FOXA1	SNORD72	1
FOXA1	CARD6	1
FOXA1	CTD-2325A15.5	1
FOXA1	ZNF131	1
FOXA1	CCL28	1
FOXA1	ITGA1	1
FOXA1	CTD-2366F13.2	1
FOXA1	MOCS2	1
FOXA1	CTD-2366F13.1	1
FOXA1	FST	1
FOXA1	MIR581	1
FOXA1	ARL15	1
FOXA1	LINC01033	1
FOXA1	DHX29	1
FOXA1	SKIV2L2	1
FOXA1	SLC38A9	1
FOXA1	CTD-2031P19.5	1
FOXA1	CTD-2031P19.4	1
FOXA1	IL6ST	1
FOXA1	FLJ31104	1
FOXA1	CTD-2227I18.1	1
FOXA1	CTC-236F12.4	1
FOXA1	AC022431.1	1
FOXA1	MAP3K1	1
FOXA1	PDE4D	1
FOXA1	RP11-266N13.2	1
FOXA1	DEPDC1B	1
FOXA1	ERCC8	1
FOXA1	NDUFAF2	1
FOXA1	CTC-436P18.1	1
FOXA1	SMIM15	1
FOXA1	ZSWIM6	1
FOXA1	IPO11	1
FOXA1	ADAMTS6	1
FOXA1	ERBB2IP	1
FOXA1	MAST4-AS1	1
FOXA1	CD180	1
FOXA1	CCDC125	1
FOXA1	CHCHD2P2	1
FOXA1	OCLN	1
FOXA1	RP11-241G9.3	1
FOXA1	MCCC2	1
FOXA1	ZNF366	1
FOXA1	TNPO1	1
FOXA1	CTD-2631K10.1	1
FOXA1	RP11-79P5.9	1
FOXA1	BTF3	1
FOXA1	RP11-79P5.10	1
FOXA1	ANKRA2	1
FOXA1	CTC-575I10.1	1
FOXA1	HEXB	1
FOXA1	RP11-229C3.4	1
FOXA1	CTD-2503O16.4	1
FOXA1	LINC01336	1
FOXA1	HMGCR	1
FOXA1	CTD-2235C13.2	1
FOXA1	COL4A3BP	1
FOXA1	POLK	1
FOXA1	RNU6-680P	1
FOXA1	POC5	1
FOXA1	SNRPCP2	1
FOXA1	IQGAP2	1
FOXA1	F2RL1	1
FOXA1	AP3B1	1
FOXA1	LHFPL2	1
FOXA1	HMGB1P21	1
FOXA1	ARSB	1
FOXA1	DMGDH	1
FOXA1	JMY	1
FOXA1	RP11-342F17.1	1
FOXA1	PAPD4	1
FOXA1	CMYA5	1
FOXA1	THBS4	1
FOXA1	CTD-2201I18.1	1
FOXA1	ZFYVE16	1
FOXA1	RASGRF2-AS1	1
FOXA1	RASGRF2	1
FOXA1	SSBP2	1
FOXA1	CTD-2249K22.1	1
FOXA1	ATG10	1
FOXA1	RNA5SP187	1
FOXA1	MEF2C-AS1	1
FOXA1	GPR98	1
FOXA1	CTD-2061E19.1	1
FOXA1	GPR150	1
FOXA1	AC008592.3	1
FOXA1	LINC01554	1
FOXA1	AC008592.5	1
FOXA1	ELL2	1
FOXA1	CTD-2337A12.1	1
FOXA1	MIR583	1
FOXA1	RP11-254I22.2	1
FOXA1	CAST	1
FOXA1	CTD-2260A17.1	1
FOXA1	ERAP1	1
FOXA1	CTD-2260A17.2	1
FOXA1	ERAP2	1
FOXA1	LNPEP	1
FOXA1	CSNK1A1P3	1
FOXA1	RN7SKP62	1
FOXA1	PAM	1
FOXA1	FBXL17	1
FOXA1	PJA2	1
FOXA1	CTC-332L22.1	1
FOXA1	MAN2A1	1
FOXA1	DCP2	1
FOXA1	MCC	1
FOXA1	YTHDC2	1
FOXA1	CCDC112	1
FOXA1	FEM1C	1
FOXA1	CDO1	1
FOXA1	ATG12	1
FOXA1	COMMD10	1
FOXA1	DMXL1	1
FOXA1	RN7SL174P	1
FOXA1	RNA5SP190	1
FOXA1	HSD17B4	1
FOXA1	SRFBP1	1
FOXA1	SNX24	1
FOXA1	CEP120	1
FOXA1	CSNK1G3	1
FOXA1	ZNF608	1
FOXA1	GRAMD3	1
FOXA1	PHAX	1
FOXA1	RP11-395C3.1	1
FOXA1	TEX43	1
FOXA1	MARCH3	1
FOXA1	C5orf63	1
FOXA1	AC005915.1	1
FOXA1	RAPGEF6	1
FOXA1	PDLIM4	1
FOXA1	SLC22A5	1
FOXA1	C5orf56	1
FOXA1	AC116366.6	1
FOXA1	ZCCHC10	1
FOXA1	HSPA4	1
FOXA1	RP11-485M7.2	1
FOXA1	VDAC1	1
FOXA1	CTB-113I20.2	1
FOXA1	CTB-113I20.1	1
FOXA1	TCF7	1
FOXA1	SKP1	1
FOXA1	PPP2CA	1
FOXA1	CTD-2410N18.5	1
FOXA1	CDKL3	1
FOXA1	RP11-215P8.4	1
FOXA1	AC005355.2	1
FOXA1	RN7SL541P	1
FOXA1	AC005355.3	1
FOXA1	SAR1B	1
FOXA1	TXNDC15	1
FOXA1	PCBD2	1
FOXA1	AC006077.3	1
FOXA1	MTND6P4	1
FOXA1	MIR4461	1
FOXA1	CTC-276P9.2	1
FOXA1	CTC-276P9.3	1
FOXA1	H2AFY	1
FOXA1	TGFBI	1
FOXA1	KLHL3	1
FOXA1	FAM13B	1
FOXA1	BRD8	1
FOXA1	KIF20A	1
FOXA1	CDC23	1
FOXA1	RP11-256P1.1	1
FOXA1	ETF1	1
FOXA1	HSPA9	1
FOXA1	CTNNA1	1
FOXA1	AC034243.1	1
FOXA1	LRRTM2	1
FOXA1	SIL1	1
FOXA1	MATR3	1
FOXA1	SNORA74	1
FOXA1	SNORA74A	1
FOXA1	RNA5SP195	1
FOXA1	PAIP2	1
FOXA1	CTD-3224K15.3	1
FOXA1	CXXC5	1
FOXA1	CTD-3224K15.2	1
FOXA1	CTB-131B5.5	1
FOXA1	HBEGF	1
FOXA1	CTC-329D1.2	1
FOXA1	ANKHD1	1
FOXA1	ANKHD1-EIF4EBP3	1
FOXA1	APBB3	1
FOXA1	RP11-515C16.1	1
FOXA1	CD14	1
